workflow_id,job_id,granularity_bucket,avg_inference_latency(ms),model_load_time(ms),ram_pss_usage(mb),trimmean_inference_latency(ms)
15615520755,43991248116,2025-06-12T17:00:00Z,3.36,19.61,51,2.41
15605026631,43956669874,2025-06-12T09:00:00Z,3.1,23.52,61,2.92
15601359910,43943792457,2025-06-12T05:00:00Z,3.91,19.92,52,2.92
15598383765,43935960659,2025-06-12T01:00:00Z,2.27,18.91,61,2.17
15594484786,43925468969,2025-06-11T21:00:00Z,5.56,19.86,61,4.39
15589858447,43914218724,2025-06-11T18:00:00Z,2.39,19.99,61,2.29
15584331831,43891253427,2025-06-11T13:00:00Z,2.25,22.18,53,2.16
15579400247,43875126572,2025-06-11T09:00:00Z,3.27,19.52,61,2.3
15575806493,43862405466,2025-06-11T05:00:00Z,2.12,26.88,51,2.12
15572893795,43854545007,2025-06-11T01:00:00Z,2.7,21.89,61,2.34
